# source=synthetic sigma=0.002 rad/s seed=0
# accel_unit=m/s^2
# gyro_unit=rad/s
# frame=hand
# bias_subtracted=0
# note=synthetic still noise, do not copy Allan output into firmware
t_us,gx,gy,gz,ax,ay,az
54080000,0.00202284411,0.00344961703,-0.000166253676,0,0,9.80665
54090000,0.00123062881,0.00278804193,0.00114259144,0,0,9.80665
54100000,-0.000473196771,0.00139775557,0.001824477,0,0,9.80665
54110000,-0.00236306251,-0.0001622069,-0.000525001939,0,0,9.80665
54120000,0.000183911662,-0.000439900264,0.00184532232,0,0,9.80665
54130000,-0.000262158131,-0.000537718548,0.000234761915,0,0,9.80665
54140000,0.000438803206,-0.00232234822,0.00193687098,0,0,9.80665
54150000,-0.00193080301,-0.00253231992,-0.000919991845,0,0,9.80665
54160000,0.00234810253,-0.0016484758,0.00280457192,0,0,9.80665
54170000,0.000553948278,-0.00222400271,0.00204431967,0,0,9.80665
54180000,0.00115942894,0.000339128525,0.000884746668,0,0,9.80665
54190000,0.00204351101,-0.00355125546,-0.00277895263,0,0,9.80665
54200000,0.00117105152,0.00215728715,0.00279122655,0,0,9.80665
54210000,0.000144700572,-0.00187346125,-0.00149937675,0,0,9.80665
54220000,-0.000846393839,-0.000158563316,-0.00178956636,0,0,9.80665
54230000,0.00260048096,-0.00066317907,0.00207960001,0,0,9.80665
54240000,0.000120492173,-0.00122259894,0.000527038329,0,0,9.80665
54250000,0.0037411058,-0.000184512284,0.000766536064,0,0,9.80665
54260000,0.00352859203,0.00122488432,-0.00235594943,0,0,9.80665
54270000,0.00214734423,0.0036415114,0.000557828091,0,0,9.80665
54280000,0.00202593151,0.000288497716,-0.00392511342,0,0,9.80665
54290000,0.00087592048,-0.00248651286,-0.0020681432,0,0,9.80665
54300000,0.00524710158,0.000875588932,-0.00110915806,0,0,9.80665
54310000,0.00292863925,-0.00382689992,-0.00237450256,0,0,9.80665
54320000,0.00292813355,-0.00190792067,0.000869523151,0,0,9.80665
54330000,0.00047020692,-0.00084370485,0.00181248335,0,0,9.80665
54340000,0.00115138184,-0.00175218874,0.00258313107,0,0,9.80665
54350000,0.00269175811,-0.00137127662,0.00148277738,0,0,9.80665
54360000,0.00437379652,-0.00354588639,-7.10767588e-06,0,0,9.80665
54370000,-0.00334453815,0.00179535289,0.00195621916,0,0,9.80665
54380000,-0.000952996603,-0.00438225276,-0.000888868062,0,0,9.80665
54390000,-0.00152818964,0.00272235874,0.00253209915,0,0,9.80665
54400000,-0.00021573538,-0.000160194109,-0.00276470666,0,0,9.80665
54410000,0.00152587154,-0.000908541526,0.00123333832,0,0,9.80665
54420000,0.000479808119,-0.000189334697,-0.00221993142,0,0,9.80665
54430000,-9.04803546e-05,-0.00176543752,0.00263836129,0,0,9.80665
54440000,0.00551691404,-0.000709051067,0.00079893355,0,0,9.80665
54450000,-0.00108132439,-0.000421727627,-0.00028690534,0,0,9.80665
54460000,0.000792205391,-0.00507935296,0.00232618301,0,0,9.80665
54470000,0.00288273656,0.00192522675,-0.00226716857,0,0,9.80665
54480000,-0.00330110861,-0.00157976953,0.00121767777,0,0,9.80665
54490000,-0.000161338514,3.00971792e-05,0.00247566657,0,0,9.80665
54500000,0.00168782036,0.00110604721,0.000649650272,0,0,9.80665
54510000,-0.000592498725,-0.00066972521,-0.000783855052,0,0,9.80665
54520000,2.0694435e-05,0.000573588151,0.00219480765,0,0,9.80665
54530000,0.00124689966,-1.79976256e-05,-0.00290642677,0,0,9.80665
54540000,0.00144219725,-0.000265172169,0.000280589666,0,0,9.80665
54550000,0.00172115495,0.00183556258,-0.00208616578,0,0,9.80665
54560000,0.00062763585,-0.000690246477,0.00445478793,0,0,9.80665
54570000,0.000752343365,-0.00188270407,0.00351454519,0,0,9.80665
54580000,0.00350294115,-0.00343885758,0.000538406994,0,0,9.80665
54590000,0.00407498793,-0.0028714817,-0.000280358179,0,0,9.80665
54600000,-0.00148643958,-0.0009326011,-0.00248769289,0,0,9.80665
54610000,-0.00221155356,0.000352945643,0.000329706658,0,0,9.80665
54620000,-0.000426526695,-0.000902223448,-0.00271819804,0,0,9.80665
54630000,-5.02712952e-05,-0.00194154313,0.00192971617,0,0,9.80665
54640000,0.0035883533,-0.00467119154,-0.000786043616,0,0,9.80665
54650000,-0.000145730654,0.00203725822,-0.000266960232,0,0,9.80665
54660000,-0.000808972077,-0.00265372939,-0.00183510186,0,0,9.80665
54670000,-0.000599506328,-0.00262336746,0.000383930803,0,0,9.80665
54680000,0.0010352873,-0.00182411887,0.00124989901,0,0,9.80665
54690000,-0.000591061412,-0.00181127752,-0.00261671219,0,0,9.80665
54700000,0.00258566554,-0.000481407441,0.0017821954,0,0,9.80665
54710000,0.00321601846,-0.00291826147,0.000760165551,0,0,9.80665
54720000,-0.000533601979,-0.0012442999,-0.000953857996,0,0,9.80665
54730000,0.00389983596,-0.00110943476,-0.00237373142,0,0,9.80665
54740000,0.0017078481,0.00275577454,0.000376443798,0,0,9.80665
54750000,0.00374685575,-0.00322464015,0.00187603774,0,0,9.80665
54760000,0.00690512905,-0.000109983925,-0.00270258133,0,0,9.80665
54770000,0.00175106821,-0.00216200974,0.000384414006,0,0,9.80665
54780000,0.00221427644,-0.00129983425,-4.20162738e-05,0,0,9.80665
54790000,-0.000746643513,0.000774872689,6.40678032e-05,0,0,9.80665
54800000,0.00365982177,-0.00404698452,0.000565416361,0,0,9.80665
54810000,-0.000776977021,-0.000543018451,0.00320161154,0,0,9.80665
54820000,0.00389102484,-4.44350022e-05,-0.00179970821,0,0,9.80665
54830000,0.00213537071,-0.000444979173,-0.000264946241,0,0,9.80665
54840000,-0.000138375599,0.00112920815,-0.00170234439,0,0,9.80665
54850000,-0.000795129536,-0.000605386141,-0.0019267206,0,0,9.80665
54860000,0.000659784862,-0.00427387337,0.000172453664,0,0,9.80665
54870000,0.000163845539,9.96117292e-05,0.00236347451,0,0,9.80665
54880000,0.00426343982,0.00104400758,0.00313852217,0,0,9.80665
54890000,0.0018867842,-0.000860761488,-0.000287712275,0,0,9.80665
54900000,0.000527564428,0.000263122815,0.000567364918,0,0,9.80665
54910000,0.00443640101,-0.00215644635,0.00162115279,0,0,9.80665
54920000,-0.000816192272,-0.00344462616,-0.00022744719,0,0,9.80665
54930000,0.000173931465,-0.000729661742,0.00265766023,0,0,9.80665
54940000,0.00193929843,-0.00205028399,0.00297133189,0,0,9.80665
54950000,0.00378064325,0.000900492347,-0.00381182764,0,0,9.80665
54960000,0.0033843133,-0.00046275337,0.00292596685,0,0,9.80665
54970000,0.000909743178,-0.000183043237,-0.000273901023,0,0,9.80665
54980000,-0.00145503251,-0.00217482155,0.00122580612,0,0,9.80665
54990000,0.00109526378,0.000398555504,0.00113029778,0,0,9.80665
55000000,-0.000826533218,0.00465814095,0.00019026106,0,0,9.80665
55010000,-0.000663469506,-0.000803155134,0.000316208477,0,0,9.80665
55020000,0.00237599733,-0.00332301921,0.00322646948,0,0,9.80665
55030000,-0.00242345925,0.000407976744,-0.000933525963,0,0,9.80665
55040000,0.00227235044,0.00102962862,0.00406545948,0,0,9.80665
55050000,0.00326274391,-0.00246227133,-0.000262441242,0,0,9.80665
55060000,0.00670487435,-0.000839473791,0.0032412421,0,0,9.80665
55070000,0.00162735978,0.00130897938,-0.00170898038,0,0,9.80665
55080000,-0.00264350805,-0.00440503075,-0.00121738897,0,0,9.80665
55090000,0.00326874257,0.000848238475,0.00157454288,0,0,9.80665
55100000,-0.00118380245,0.00269570988,0.00317618843,0,0,9.80665
55110000,0.000457307497,0.00356255777,-0.000946940876,0,0,9.80665
55120000,0.000677867405,0.00207389319,-0.000481611798,0,0,9.80665
55130000,7.53572798e-05,0.00109691374,-0.00164466427,0,0,9.80665
55140000,0.000769753258,-0.00262515005,-0.00089566999,0,0,9.80665
55150000,-5.56114522e-05,0.00285338531,-0.000326868244,0,0,9.80665
55160000,-0.00281886713,-0.00398089928,-0.00437048142,0,0,9.80665
55170000,0.000810118593,-0.00196367676,-0.00159526482,0,0,9.80665
55180000,0.00257356853,5.59935532e-05,0.00187182197,0,0,9.80665
55190000,0.00243659744,0.00110080917,-0.0017628033,0,0,9.80665
55200000,-0.00207875277,-0.000133281953,0.00209135447,0,0,9.80665
55210000,-0.000379160387,0.000272039202,-0.0013815488,0,0,9.80665
55220000,0.000739400553,-0.00309117104,-0.000325779855,0,0,9.80665
55230000,-0.00221564268,-3.08063171e-05,0.00125335381,0,0,9.80665
55240000,-0.000948979044,-0.00135960042,0.00252228879,0,0,9.80665
55250000,0.00470740471,-0.0011775621,-0.00580451216,0,0,9.80665
55260000,-0.00106449312,-0.00530445012,-0.00296360252,0,0,9.80665
55270000,-0.000875467992,0.0038987547,-0.00247435784,0,0,9.80665
55280000,0.00227121393,0.001177351,-0.000940250378,0,0,9.80665
55290000,0.00172455867,0.000802745806,0.00313107643,0,0,9.80665
55300000,-0.00135335949,-0.00265489542,-0.0015343031,0,0,9.80665
55310000,0.00176553544,0.00405064124,-0.00157504094,0,0,9.80665
55320000,0.0023221644,-0.000702032815,-0.0027763548,0,0,9.80665
55330000,0.00362887123,0.00301914677,-0.00123241254,0,0,9.80665
55340000,0.000928285177,-0.00149800988,0.00220851824,0,0,9.80665
55350000,0.00383177354,-0.00046737121,0.00140352678,0,0,9.80665
55360000,0.00224142535,0.00135094731,0.00185395314,0,0,9.80665
55370000,-0.000193740185,-0.000195122783,0.00294091085,0,0,9.80665
55380000,0.00253159069,-0.00198625287,-0.000198765427,0,0,9.80665
55390000,0.00136813049,-0.000244943264,-5.19597132e-05,0,0,9.80665
55400000,0.00287715067,0.000923049602,0.000202801567,0,0,9.80665
55410000,0.000946952186,0.00234386732,0.000483060792,0,0,9.80665
55420000,0.00133011494,-0.000793981948,-0.000504876821,0,0,9.80665
55430000,0.00131000341,-0.00254493516,0.00174966388,0,0,9.80665
55440000,0.00144326346,0.00215240137,-0.000690313108,0,0,9.80665
55450000,0.00459980312,-0.00132199937,-0.000840814992,0,0,9.80665
55460000,0.00136992522,0.00165757333,-0.000648305995,0,0,9.80665
55470000,0.00230484967,-0.00123324765,0.00106637369,0,0,9.80665
55480000,-0.000309331308,-0.000486804086,0.00246536969,0,0,9.80665
55490000,0.000634821274,-0.000598798498,-0.0027970106,0,0,9.80665
55500000,-0.00299400522,-0.000944295485,0.00123285872,0,0,9.80665
55510000,-0.000192074142,0.00238050061,0.000849443342,0,0,9.80665
55520000,0.000507321698,0.00151715617,-0.00148429794,0,0,9.80665
55530000,0.00031134224,-0.00277637966,-0.000406156997,0,0,9.80665
55540000,-3.197579e-05,0.000105638197,-0.0012344708,0,0,9.80665
55550000,0.00144228194,-0.00269468738,0.00211042662,0,0,9.80665
55560000,-0.000243241457,0.00167464011,0.00189842167,0,0,9.80665
55570000,-0.000279424511,-0.00150363825,-0.00259902826,0,0,9.80665
55580000,-0.000897021008,0.00267644807,0.000790914347,0,0,9.80665
55590000,0.00293018564,0.000408139331,0.00512646772,0,0,9.80665
55600000,0.00403607306,7.04986442e-05,0.00336668727,0,0,9.80665
55610000,0.000121955209,0.00107749914,0.00240462905,0,0,9.80665
55620000,-0.00132051288,-0.00262528823,0.000281452983,0,0,9.80665
55630000,0.00309288514,0.00234486625,-0.00102555351,0,0,9.80665
55640000,0.00125540583,0.000730987956,-6.99049055e-05,0,0,9.80665
55650000,-0.000521849174,-0.00350811803,-0.00448112788,0,0,9.80665
55660000,0.00117377018,-0.000590978235,-0.00143846478,0,0,9.80665
55670000,0.00342479525,-0.000626100697,0.000365975013,0,0,9.80665
55680000,0.00235895447,-0.000931871898,-0.000332853167,0,0,9.80665
55690000,-0.000930419441,0.000514815546,-0.0013793581,0,0,9.80665
55700000,0.00116155821,0.00132550404,0.000287351757,0,0,9.80665
55710000,0.00212887983,0.0014376208,-0.00102053751,0,0,9.80665
55720000,0.00284409578,-0.00169888547,9.91152112e-05,0,0,9.80665
55730000,0.0033389009,-0.000390940254,0.00129919958,0,0,9.80665
55740000,0.000886583935,0.00145692339,0.00202265964,0,0,9.80665
55750000,0.00469327698,0.000361570947,0.00192970174,0,0,9.80665
55760000,0.00723397006,-0.000491993411,-0.00189428183,0,0,9.80665
55770000,0.00173695764,-0.000198488529,-0.000136658278,0,0,9.80665
55780000,0.0016419319,0.00153334516,-0.000727417756,0,0,9.80665
55790000,7.75050374e-05,-0.0026478731,0.00280856947,0,0,9.80665
55800000,0.00494313861,-0.0027917154,-0.0056844663,0,0,9.80665
55810000,-0.000317303429,3.16769189e-05,0.00138586132,0,0,9.80665
55820000,0.00347696403,-0.00278878571,-0.00148732524,0,0,9.80665
55830000,-0.00128686525,-0.00019447045,0.00101887342,0,0,9.80665
55840000,0.00407097663,0.0010108262,0.000487470097,0,0,9.80665
55850000,0.00184449729,-0.000546219976,0.000578694373,0,0,9.80665
55860000,-0.00272127798,0.000326446302,-0.000348369482,0,0,9.80665
55870000,0.00300196118,0.00189253996,-0.00195070745,0,0,9.80665
55880000,-0.00262422764,-0.000840411253,-0.000555830841,0,0,9.80665
55890000,-0.000211009818,-0.000979764745,-0.000811478409,0,0,9.80665
55900000,0.00350601354,-0.00167592348,-0.000357075043,0,0,9.80665
55910000,-0.000515585956,0.000272983169,-0.00207268465,0,0,9.80665
55920000,0.000128333047,0.000180842926,-0.00227070137,0,0,9.80665
55930000,6.70313389e-05,-0.00144717022,-0.00104221278,0,0,9.80665
55940000,-0.00215970192,-0.00148615237,0.00162426209,0,0,9.80665
55950000,0.00348264228,0.00127598686,0.00135899798,0,0,9.80665
55960000,0.000917704138,-0.00297240522,0.00207228728,0,0,9.80665
55970000,-0.00125539988,-0.00162092221,-6.58065364e-05,0,0,9.80665
55980000,-0.00104282009,-0.00102661636,0.00253394539,0,0,9.80665
55990000,-0.000302031768,-0.000694703889,0.000161815808,0,0,9.80665
56000000,0.00370863209,0.000480985304,-0.00061153069,0,0,9.80665
56010000,0.00278291469,0.000620475568,-0.00173957403,0,0,9.80665
56020000,-0.000801813629,-0.00243359708,-0.00170497147,0,0,9.80665
56030000,0.00348697689,-0.000229574103,-1.80610989e-05,0,0,9.80665
56040000,0.00124209048,-0.00068293222,0.000317563642,0,0,9.80665
56050000,0.00279540767,0.00337596711,0.00015199248,0,0,9.80665
56060000,8.58044938e-05,-0.00509015948,0.000457256574,0,0,9.80665
56070000,-0.000877496743,0.0021143734,0.00155725946,0,0,9.80665
56080000,0.00143198225,-0.00118444446,0.00159904422,0,0,9.80665
56090000,-0.000104342328,-1.38388138e-06,-0.00227492133,0,0,9.80665
56100000,0.00280100434,6.33799058e-05,0.00129858276,0,0,9.80665
56110000,-0.00255209742,-0.00117549181,0.00123707447,0,0,9.80665
56120000,-0.00422261326,-8.03157632e-05,-0.00128527662,0,0,9.80665
56130000,8.52262393e-05,-0.000972449891,0.000491977138,0,0,9.80665
56140000,0.000536122806,0.000134306174,0.00174305306,0,0,9.80665
56150000,-0.000962377856,-0.00325868388,1.82887998e-05,0,0,9.80665
56160000,-0.00114911765,-0.00195545032,-0.00290047377,0,0,9.80665
56170000,0.00314957794,0.0018262558,0.000696802122,0,0,9.80665
56180000,0.00516876338,0.000228578969,-0.00180866997,0,0,9.80665
56190000,0.00434286884,-0.000531476435,0.00108016242,0,0,9.80665
56200000,0.00218349524,-0.00314406785,0.000427610319,0,0,9.80665
56210000,-0.000860166738,-0.00252769166,-0.000779459917,0,0,9.80665
56220000,-0.000677453714,-0.00311443989,-0.00259651965,0,0,9.80665
56230000,0.00197233356,-0.00200966752,-0.000259151943,0,0,9.80665
56240000,-0.000605126583,-0.00109874084,0.00179841169,0,0,9.80665
56250000,-8.84267175e-05,-0.00134191761,-0.00029102142,0,0,9.80665
56260000,-0.000457473376,-0.000893082519,0.00118203654,0,0,9.80665
56270000,0.00291947505,-0.00177218981,0.000839188422,0,0,9.80665
56280000,0.0006215703,0.0044394117,-0.00255207663,0,0,9.80665
56290000,0.00395532793,-0.00147395626,-0.00444590274,0,0,9.80665
56300000,-0.00235619481,-0.00395478507,-0.00256490886,0,0,9.80665
56310000,0.00406848027,0.00239089594,0.00271937023,0,0,9.80665
56320000,-0.00189062532,-0.000748589324,-0.000892957531,0,0,9.80665
56330000,0.00266221348,-0.00126186772,0.000682236093,0,0,9.80665
56340000,0.00303575369,-0.00111955394,-0.00302939863,0,0,9.80665
56350000,0.0041275091,-0.00507998218,-0.00059950357,0,0,9.80665
56360000,-9.48534113e-05,0.000356373185,0.00405194165,0,0,9.80665
56370000,0.000516674639,0.00297657915,0.000334798953,0,0,9.80665
56380000,0.00479639177,0.00211742184,0.000355419087,0,0,9.80665
56390000,0.00193611687,-0.00160176282,-0.00342131071,0,0,9.80665
56400000,0.00462421495,-0.000231416884,0.00319494849,0,0,9.80665
56410000,0.00160828791,0.00300495092,0.00202460819,0,0,9.80665
56420000,0.00118096367,-0.0014080345,-0.000864844058,0,0,9.80665
56430000,0.00169318554,0.000163326815,-0.000157759459,0,0,9.80665
56440000,0.00129731251,0.00213517291,-0.000578324243,0,0,9.80665
56450000,-0.00125136036,-0.00201423147,0.0024371344,0,0,9.80665
56460000,0.00426123801,-0.00253027768,-0.00443077986,0,0,9.80665
56470000,0.000350218243,0.000293269282,0.000475143375,0,0,9.80665
56480000,0.000527193591,0.00071532737,0.00138720481,0,0,9.80665
56490000,0.0031037446,0.000624938104,-0.00344565737,0,0,9.80665
56500000,0.000561200867,-0.00281136217,0.00180369437,0,0,9.80665
56510000,0.000372969501,-0.000994563584,0.000447513764,0,0,9.80665
56520000,0.000864227351,0.000446330054,-0.000944612641,0,0,9.80665
56530000,-0.000185028378,-0.00553649898,-0.00154046739,0,0,9.80665
56540000,0.000825207899,5.81951704e-05,-0.00141006667,0,0,9.80665
56550000,0.00168480193,0.00232503984,0.00290631164,0,0,9.80665
56560000,0.00180655592,-0.000693516386,-0.000524076881,0,0,9.80665
56570000,-7.57129604e-05,0.000533269423,-0.000984895272,0,0,9.80665
56580000,-0.000281892878,1.16626461e-07,-0.0022904584,0,0,9.80665
56590000,0.000996610981,-0.000113135374,-1.69605516e-05,0,0,9.80665
56600000,-0.00103517438,-0.000480423065,0.00278602437,0,0,9.80665
56610000,0.000274110752,-0.0035408786,0.000245387994,0,0,9.80665
56620000,0.00188488183,-0.00254365483,0.00149567095,0,0,9.80665
56630000,0.000127820173,0.000853651549,-0.000676476346,0,0,9.80665
56640000,-0.0013588892,-0.00125294376,0.000583050031,0,0,9.80665
56650000,0.000665069939,-0.000747578164,-0.00138822787,0,0,9.80665
56660000,0.00211549224,0.00133234738,-0.00147367684,0,0,9.80665
56670000,0.000955758317,-0.000714519036,-0.00158857038,0,0,9.80665
56680000,0.00121785777,-0.00115822228,0.00297569683,0,0,9.80665
56690000,0.00303931076,0.000330367343,-0.00101098001,0,0,9.80665
56700000,0.00356581414,0.00257354995,-0.000966147958,0,0,9.80665
56710000,0.000753513213,0.000767755287,0.000766572526,0,0,9.80665
56720000,0.00167784022,-0.00161332608,-7.27079117e-05,0,0,9.80665
56730000,0.00259373395,0.00126593627,-0.00036554512,0,0,9.80665
56740000,0.00517252423,-0.00404549304,0.0027015546,0,0,9.80665
56750000,0.000730411891,-0.000114586102,0.000414088523,0,0,9.80665
56760000,-0.00199179292,0.00189318474,0.00412949963,0,0,9.80665
56770000,0.00465123514,-0.00153421827,0.00189725245,0,0,9.80665
56780000,0.00325046255,-0.00519213482,-0.000353383523,0,0,9.80665
56790000,0.0017426584,0.00121044305,0.0013226237,0,0,9.80665
56800000,0.000964236706,-0.000913074254,-0.0034388426,0,0,9.80665
56810000,0.00132021132,-0.00134254611,0.00710028675,0,0,9.80665
56820000,0.00105464045,0.000366826798,0.00290873239,0,0,9.80665
56830000,0.000161557441,-0.00215490584,0.00271321861,0,0,9.80665
56840000,-0.000246845422,0.00153840081,0.0016480763,0,0,9.80665
56850000,0.00389113883,-0.00261259749,0.00374036584,0,0,9.80665
56860000,-0.000331586258,0.00093263348,-0.00378205402,0,0,9.80665
56870000,0.00419300131,0.00129682318,0.000418226518,0,0,9.80665
56880000,-0.00393426203,0.00131123014,0.00118595076,0,0,9.80665
56890000,0.00184462256,0.000435236568,-0.00122752504,0,0,9.80665
56900000,-0.00109119739,0.00342891398,0.00229967893,0,0,9.80665
56910000,0.000493706505,-0.000269219391,0.00174223034,0,0,9.80665
56920000,-0.00115785308,0.00714521556,0.000807681739,0,0,9.80665
56930000,0.00125992834,-0.00249998244,0.00148029761,0,0,9.80665
56940000,0.00107100153,-0.00175619789,0.00106005637,0,0,9.80665
56950000,0.000585543569,-0.00327649901,0.00225639434,0,0,9.80665
56960000,0.00466436426,-0.00322651518,-0.000438304033,0,0,9.80665
56970000,-7.63178863e-05,-0.00454247399,-0.000496298382,0,0,9.80665
56980000,0.00157229736,0.000143894309,0.000433581848,0,0,9.80665
56990000,0.00356541315,-0.00304806509,-0.0021863159,0,0,9.80665
57000000,0.00569295983,0.000420256154,-0.00114966808,0,0,9.80665
57010000,-0.000394420666,0.00203175668,0.00302622613,0,0,9.80665
57020000,0.000690684032,-0.00232848067,0.00459056353,0,0,9.80665
57030000,-0.000445409845,-0.000672607285,-0.00103426446,0,0,9.80665
57040000,0.0014905063,0.00140589544,0.00016718619,0,0,9.80665
57050000,0.00265864914,-0.00428063275,-0.00163532992,0,0,9.80665
57060000,0.00256417181,-0.000654657986,0.000564755588,0,0,9.80665
57070000,-0.00124808443,0.00307482202,-0.000790432971,0,0,9.80665
57080000,0.00458034758,-0.00259002792,-0.00239112866,0,0,9.80665
57090000,0.00253412027,-0.00126558822,6.8817824e-05,0,0,9.80665
